ID,X,Y,W,H,C_X,CY
1481,212.0,352.0,12.0,12.0,218.0,358.0
1482,40.0,372.0,12.0,12.0,46.0,378.0
1483,696.0,376.0,12.0,12.0,702.0,382.0
1484,771.0,640.0,12.0,12.0,777.0,646.0
1485,174.0,539.0,12.0,12.0,180.0,545.0
1486,762.0,528.0,12.0,12.0,768.0,534.0
1487,345.0,525.0,12.0,12.0,351.0,531.0
1488,464.0,382.0,12.0,12.0,470.0,388.0
1489,195.0,475.0,12.0,12.0,201.0,481.0
1490,432.0,516.0,12.0,12.0,438.0,522.0
1491,433.0,435.0,12.0,12.0,439.0,441.0
1492,524.0,180.0,12.0,12.0,530.0,186.0
1493,43.0,512.0,12.0,12.0,49.0,518.0
1494,473.0,509.0,12.0,12.0,479.0,515.0
1495,674.0,403.0,12.0,12.0,680.0,409.0
1496,153.0,475.0,12.0,12.0,159.0,481.0
1497,585.0,409.0,12.0,12.0,591.0,415.0
1498,28.0,778.0,12.0,12.0,34.0,784.0
1499,760.0,769.0,12.0,12.0,766.0,775.0
1500,630.0,228.0,12.0,12.0,636.0,234.0
1501,27.0,232.0,12.0,12.0,33.0,238.0
1502,190.0,769.0,12.0,12.0,196.0,775.0
1503,216.0,754.0,12.0,12.0,222.0,760.0
1504,395.0,744.0,12.0,12.0,401.0,750.0
1505,603.0,46.0,12.0,12.0,609.0,52.0
1506,538.0,759.0,12.0,12.0,544.0,765.0
1507,406.0,313.0,12.0,12.0,412.0,319.0
1508,222.0,658.0,12.0,12.0,228.0,664.0
1509,720.0,297.0,12.0,12.0,726.0,303.0
1510,284.0,695.0,12.0,12.0,290.0,701.0
1511,53.0,268.0,12.0,12.0,59.0,274.0
1512,355.0,495.0,13.0,13.0,362.0,502.0
1513,389.0,619.0,13.0,13.0,396.0,626.0
1514,553.0,783.0,13.0,13.0,560.0,790.0
1515,609.0,410.0,13.0,13.0,616.0,416.0
1516,392.0,518.0,13.0,13.0,398.0,524.0
1517,499.0,759.0,13.0,13.0,506.0,766.0
1518,221.0,526.0,13.0,13.0,228.0,532.0
1519,273.0,537.0,13.0,13.0,280.0,544.0
1520,618.0,21.0,13.0,13.0,624.0,28.0
1521,95.0,9.0,13.0,13.0,102.0,16.0
1522,321.0,553.0,13.0,13.0,328.0,560.0
1523,185.0,712.0,13.0,13.0,192.0,718.0
1524,341.0,3.0,13.0,13.0,348.0,10.0
1525,763.0,577.0,13.0,13.0,770.0,584.0
1526,467.0,255.0,13.0,13.0,474.0,262.0
1527,395.0,205.0,13.0,13.0,402.0,212.0
1528,161.0,295.0,13.0,13.0,168.0,302.0
1529,288.0,348.0,13.0,13.0,294.0,354.0
1530,334.0,473.0,13.0,13.0,340.0,480.0
1531,23.0,85.0,13.0,13.0,30.0,92.0
1532,708.0,334.0,13.0,13.0,714.0,340.0
1533,437.0,87.0,13.0,13.0,444.0,94.0
1534,223.0,365.0,13.0,13.0,230.0,372.0
1535,239.0,570.0,14.0,14.0,246.0,577.0
1536,77.0,531.0,14.0,14.0,84.0,538.0
1537,590.0,354.0,14.0,14.0,597.0,361.0
1538,258.0,591.0,14.0,14.0,265.0,598.0
1539,577.0,164.0,14.0,14.0,584.0,171.0
1540,353.0,239.0,14.0,14.0,360.0,246.0
1541,384.0,61.0,14.0,14.0,391.0,68.0
1542,192.0,567.0,14.0,14.0,199.0,574.0
1543,25.0,577.0,14.0,14.0,32.0,584.0
1544,665.0,325.0,14.0,14.0,672.0,332.0
1545,310.0,255.0,14.0,14.0,317.0,262.0
1546,652.0,631.0,14.0,14.0,659.0,638.0
1547,7.0,269.0,14.0,14.0,14.0,276.0
1548,50.0,119.0,14.0,14.0,57.0,126.0
1549,585.0,177.0,14.0,14.0,592.0,184.0
1550,166.0,317.0,14.0,14.0,173.0,324.0
1551,6.0,149.0,14.0,14.0,13.0,156.0
1552,611.0,448.0,14.0,14.0,618.0,455.0
1553,356.0,321.0,14.0,14.0,363.0,328.0
1554,58.0,625.0,14.0,14.0,65.0,632.0
1555,678.0,26.0,14.0,14.0,685.0,33.0
1556,133.0,1.0,14.0,14.0,140.0,8.0
1557,675.0,301.0,14.0,14.0,682.0,308.0
1558,299.0,383.0,14.0,14.0,306.0,390.0
1559,250.0,148.0,14.0,14.0,257.0,155.0
1560,183.0,693.0,14.0,14.0,190.0,700.0
1561,406.0,39.0,14.0,14.0,413.0,46.0
1562,525.0,504.0,14.0,14.0,532.0,511.0
1563,163.0,437.0,14.0,14.0,170.0,444.0
1564,312.0,10.0,14.0,14.0,319.0,17.0
1565,23.0,499.0,14.0,14.0,30.0,506.0
1566,369.0,595.0,14.0,14.0,376.0,602.0
1567,181.0,396.0,14.0,14.0,188.0,403.0
1568,233.0,49.0,14.0,14.0,240.0,56.0
1569,665.0,444.0,14.0,14.0,672.0,451.0
1570,217.0,767.0,14.0,14.0,224.0,774.0
1571,95.0,186.0,14.0,14.0,102.0,193.0
1572,28.0,765.0,14.0,14.0,35.0,772.0
1573,598.0,477.0,14.0,14.0,605.0,484.0
1574,354.0,468.0,14.0,14.0,361.0,475.0
1575,471.0,235.0,15.0,15.0,478.0,242.0
1576,448.0,260.0,15.0,15.0,456.0,268.0
1577,301.0,607.0,15.0,15.0,308.0,614.0
1578,550.0,643.0,15.0,15.0,558.0,650.0
1579,248.0,680.0,15.0,15.0,256.0,688.0
1580,420.0,246.0,15.0,15.0,428.0,254.0
1581,93.0,446.0,15.0,15.0,100.0,454.0
1582,644.0,86.0,15.0,15.0,652.0,94.0
1583,360.0,607.0,15.0,15.0,368.0,614.0
1584,74.0,674.0,15.0,15.0,82.0,682.0
1585,69.0,324.0,15.0,15.0,76.0,332.0
1586,367.0,98.0,15.0,15.0,374.0,106.0
1587,558.0,56.0,15.0,15.0,566.0,64.0
1588,307.0,574.0,15.0,15.0,314.0,582.0
1589,601.0,151.0,15.0,15.0,608.0,158.0
1590,46.0,452.0,15.0,15.0,54.0,460.0
1591,138.0,756.0,15.0,15.0,146.0,764.0
1592,460.0,625.0,15.0,15.0,468.0,632.0
1593,752.0,396.0,15.0,15.0,760.0,404.0
1594,602.0,16.0,15.0,15.0,610.0,24.0
1595,774.0,80.0,15.0,15.0,782.0,88.0
1596,38.0,564.0,15.0,15.0,46.0,572.0
1597,94.0,758.0,15.0,15.0,102.0,766.0
1598,625.0,772.0,15.0,15.0,632.0,780.0
1599,469.0,764.0,15.0,15.0,476.0,772.0
1600,712.0,760.0,15.0,15.0,720.0,768.0
1601,769.0,550.0,15.0,15.0,776.0,558.0
1602,738.0,428.0,16.0,16.0,746.0,436.0
1603,646.0,472.0,16.0,16.0,654.0,480.0
1604,509.0,402.0,16.0,16.0,517.0,410.0
1605,678.0,203.0,16.0,16.0,686.0,211.0
1606,464.0,126.0,16.0,16.0,472.0,134.0
1607,164.0,354.0,16.0,16.0,172.0,362.0
1608,420.0,539.0,16.0,16.0,428.0,547.0
1609,406.0,234.0,16.0,16.0,414.0,242.0
1610,130.0,225.0,16.0,16.0,138.0,233.0
1611,39.0,260.0,16.0,16.0,47.0,268.0
1612,534.0,308.0,16.0,16.0,542.0,316.0
1613,370.0,151.0,16.0,16.0,378.0,159.0
1614,237.0,226.0,16.0,16.0,245.0,234.0
1615,402.0,442.0,16.0,16.0,410.0,450.0
1616,763.0,509.0,16.0,16.0,771.0,517.0
1617,775.0,568.0,16.0,16.0,783.0,576.0
1618,525.0,624.0,16.0,16.0,533.0,632.0
1619,358.0,378.0,16.0,16.0,366.0,386.0
1620,210.0,107.0,16.0,16.0,218.0,115.0
1621,98.0,69.0,16.0,16.0,106.0,77.0
1622,382.0,359.0,16.0,16.0,390.0,367.0
1623,55.0,550.0,16.0,16.0,63.0,558.0
1624,556.0,17.0,16.0,16.0,564.0,25.0
1625,296.0,76.0,16.0,16.0,304.0,84.0
1626,246.0,424.0,16.0,16.0,254.0,432.0
1627,284.0,553.0,16.0,16.0,292.0,561.0
1628,517.0,351.0,16.0,16.0,525.0,359.0
1629,589.0,490.0,16.0,16.0,597.0,498.0
1630,548.0,460.0,16.0,16.0,556.0,468.0
1631,626.0,550.0,16.0,16.0,634.0,558.0
1632,718.0,576.0,16.0,16.0,726.0,584.0
1633,287.0,534.0,16.0,16.0,295.0,542.0
1634,84.0,432.0,16.0,16.0,92.0,440.0
1635,591.0,642.0,16.0,16.0,599.0,650.0
1636,764.0,310.0,16.0,16.0,772.0,318.0
1637,776.0,632.0,16.0,16.0,784.0,640.0
1638,648.0,114.0,16.0,16.0,656.0,122.0
1639,430.0,298.0,16.0,16.0,438.0,306.0
1640,728.0,336.0,16.0,16.0,736.0,344.0
1641,252.0,392.0,16.0,16.0,260.0,400.0
1642,439.0,497.0,17.0,17.0,448.0,506.0
1643,135.0,453.0,17.0,17.0,144.0,462.0
1644,67.0,206.0,17.0,17.0,76.0,214.0
1645,288.0,507.0,17.0,17.0,296.0,516.0
1646,443.0,695.0,17.0,17.0,452.0,704.0
1647,62.0,777.0,17.0,17.0,70.0,786.0
1648,757.0,1.0,17.0,17.0,766.0,10.0
1649,494.0,241.0,17.0,17.0,502.0,250.0
1650,518.0,548.0,17.0,17.0,526.0,556.0
1651,292.0,722.0,18.0,18.0,301.0,731.0
1652,277.0,675.0,18.0,18.0,286.0,684.0
1653,261.0,625.0,18.0,18.0,270.0,634.0
1654,416.0,382.0,18.0,18.0,425.0,391.0
1655,286.0,173.0,18.0,18.0,295.0,182.0
1656,703.0,142.0,18.0,18.0,712.0,151.0
1657,416.0,91.0,18.0,18.0,425.0,100.0
1658,249.0,81.0,18.0,18.0,258.0,90.0
1659,190.0,322.0,18.0,18.0,199.0,331.0
1660,23.0,190.0,18.0,18.0,32.0,199.0
1661,769.0,63.0,18.0,18.0,778.0,72.0
1662,155.0,757.0,18.0,18.0,164.0,766.0
1663,336.0,399.0,18.0,18.0,345.0,408.0
1664,174.0,498.0,18.0,18.0,183.0,507.0
1665,766.0,483.0,18.0,18.0,775.0,492.0
1666,133.0,781.0,18.0,18.0,142.0,790.0
1667,753.0,591.0,18.0,18.0,762.0,600.0
1668,330.0,701.0,18.0,18.0,339.0,710.0
1669,306.0,350.0,19.0,19.0,316.0,360.0
1670,555.0,125.0,19.0,19.0,564.0,134.0
1671,506.0,498.0,19.0,19.0,516.0,508.0
1672,745.0,374.0,19.0,19.0,754.0,384.0
1673,194.0,717.0,19.0,19.0,204.0,726.0
1674,122.0,335.0,19.0,19.0,132.0,344.0
1675,316.0,549.0,19.0,19.0,326.0,558.0
1676,440.0,562.0,19.0,19.0,450.0,572.0
1677,269.0,336.0,20.0,20.0,279.0,346.0
1678,240.0,403.0,20.0,20.0,250.0,413.0
1679,117.0,527.0,20.0,20.0,127.0,537.0
1680,165.0,382.0,20.0,20.0,175.0,392.0
1681,589.0,424.0,20.0,20.0,599.0,434.0
1682,487.0,476.0,20.0,20.0,497.0,486.0
1683,767.0,457.0,20.0,20.0,777.0,467.0
1684,252.0,99.0,20.0,20.0,262.0,109.0
1685,447.0,742.0,20.0,20.0,457.0,752.0
1686,651.0,459.0,20.0,20.0,661.0,469.0
1687,100.0,207.0,20.0,20.0,110.0,217.0
1688,147.0,286.0,20.0,20.0,157.0,296.0
1689,361.0,647.0,20.0,20.0,371.0,657.0
1690,192.0,280.0,20.0,20.0,202.0,290.0
1691,516.0,318.0,20.0,20.0,526.0,328.0
1692,162.0,134.0,21.0,21.0,172.0,144.0
1693,352.0,125.0,21.0,21.0,362.0,136.0
1694,385.0,33.0,21.0,21.0,396.0,44.0
1695,472.0,681.0,21.0,21.0,482.0,692.0
1696,739.0,141.0,21.0,21.0,750.0,152.0
1697,709.0,446.0,22.0,22.0,720.0,457.0
1698,396.0,636.0,22.0,22.0,407.0,647.0
1699,733.0,63.0,22.0,22.0,744.0,74.0
1700,722.0,177.0,22.0,22.0,733.0,188.0
1701,635.0,25.0,22.0,22.0,646.0,36.0
1702,386.0,463.0,22.0,22.0,397.0,474.0
1703,416.0,202.0,22.0,22.0,427.0,213.0
1704,650.0,538.0,23.0,23.0,662.0,550.0
1705,90.0,715.0,23.0,23.0,102.0,726.0
1706,488.0,298.0,23.0,23.0,500.0,310.0
1707,325.0,100.0,23.0,23.0,336.0,112.0
1708,73.0,223.0,24.0,24.0,85.0,235.0
1709,179.0,435.0,24.0,24.0,191.0,447.0
1710,96.0,406.0,24.0,24.0,108.0,418.0
1711,523.0,281.0,24.0,24.0,535.0,293.0
1712,515.0,51.0,24.0,24.0,527.0,63.0
1713,759.0,688.0,24.0,24.0,771.0,700.0
1714,238.0,762.0,24.0,24.0,250.0,774.0
1715,312.0,476.0,24.0,24.0,324.0,488.0
1716,749.0,40.0,24.0,24.0,761.0,52.0
1717,213.0,733.0,24.0,24.0,225.0,745.0
1718,534.0,740.0,24.0,24.0,546.0,752.0
1719,341.0,683.0,25.0,25.0,354.0,696.0
1720,37.0,671.0,25.0,25.0,50.0,684.0
1721,677.0,142.0,25.0,25.0,690.0,154.0
1722,126.0,407.0,26.0,26.0,139.0,420.0
1723,726.0,773.0,26.0,26.0,739.0,786.0
1724,269.0,638.0,27.0,27.0,282.0,652.0
1725,152.0,2.0,27.0,27.0,166.0,16.0
1726,505.0,570.0,28.0,28.0,519.0,584.0
1727,136.0,186.0,28.0,28.0,150.0,200.0
1728,498.0,536.0,28.0,28.0,512.0,550.0
1729,559.0,570.0,28.0,28.0,573.0,584.0
1730,208.0,378.0,28.0,28.0,222.0,392.0
1731,359.0,146.0,28.0,28.0,373.0,160.0
1732,424.0,49.0,28.0,28.0,438.0,63.0
1733,446.0,636.0,28.0,28.0,460.0,650.0
1734,1.0,714.0,28.0,28.0,15.0,728.0
1735,751.0,608.0,29.0,29.0,766.0,622.0
1736,399.0,576.0,29.0,29.0,414.0,590.0
1737,21.0,39.0,29.0,29.0,36.0,54.0
1738,391.0,133.0,30.0,30.0,406.0,148.0
1739,521.0,587.0,30.0,30.0,536.0,602.0
1740,727.0,264.0,32.0,32.0,743.0,280.0
1741,209.0,112.0,32.0,32.0,225.0,128.0
1742,682.0,75.0,32.0,32.0,698.0,91.0
1743,214.0,75.0,32.0,32.0,230.0,91.0
1744,221.0,599.0,33.0,33.0,238.0,616.0
1745,362.0,496.0,33.0,33.0,378.0,512.0
1746,83.0,362.0,34.0,34.0,100.0,379.0
1747,736.0,735.0,35.0,35.0,754.0,752.0
1748,709.0,518.0,35.0,35.0,726.0,536.0
1749,349.0,464.0,35.0,35.0,366.0,482.0
1750,88.0,164.0,38.0,38.0,107.0,183.0
1751,203.0,425.0,38.0,38.0,222.0,444.0
1752,459.0,342.0,38.0,38.0,478.0,361.0
1753,82.0,92.0,40.0,40.0,102.0,112.0
1754,97.0,283.0,41.0,41.0,118.0,304.0
1755,647.0,-1.0,42.0,42.0,668.0,20.0
1756,409.0,330.0,42.0,42.0,430.0,351.0
1757,84.0,12.0,46.0,46.0,107.0,35.0
1758,373.0,689.0,46.0,46.0,396.0,712.0
1759,370.0,519.0,50.0,50.0,395.0,544.0
1760,25.0,72.0,65.0,65.0,58.0,104.0
1761,294.0,164.0,70.0,70.0,329.0,199.0
1762,240.0,423.0,73.0,73.0,276.0,460.0
1763,511.0,173.0,78.0,78.0,550.0,212.0
1764,384.0,80.0,80.0,80.0,424.0,120.0
1765,75.0,540.0,187.0,187.0,168.0,634.0
1766,559.0,208.0,201.0,201.0,660.0,308.0
