ID,X,Y,W,H,C_X,CY
1529,650.0,556.0,11.0,11.0,656.0,562.0
1530,662.0,372.0,11.0,11.0,668.0,378.0
1531,738.0,418.0,11.0,11.0,744.0,424.0
1532,594.0,676.0,11.0,11.0,600.0,682.0
1533,236.0,378.0,11.0,11.0,242.0,384.0
1534,674.0,700.0,11.0,11.0,680.0,706.0
1535,774.0,398.0,11.0,11.0,780.0,404.0
1536,606.0,554.0,11.0,11.0,612.0,560.0
1537,396.0,36.0,11.0,11.0,402.0,42.0
1538,230.0,476.0,11.0,11.0,236.0,482.0
1539,788.0,34.0,11.0,11.0,794.0,40.0
1540,560.0,214.0,11.0,11.0,566.0,220.0
1541,742.0,632.0,11.0,11.0,748.0,638.0
1542,394.0,520.0,11.0,11.0,400.0,526.0
1543,288.0,0.0,11.0,11.0,294.0,6.0
1544,604.0,334.0,11.0,11.0,610.0,340.0
1545,276.0,140.0,11.0,11.0,282.0,146.0
1546,50.0,142.0,11.0,11.0,56.0,148.0
1547,482.0,280.0,11.0,11.0,488.0,286.0
1548,640.0,450.0,11.0,11.0,646.0,456.0
1549,322.0,454.0,11.0,11.0,328.0,460.0
1550,8.0,154.0,11.0,11.0,14.0,160.0
1551,286.0,118.0,11.0,11.0,292.0,124.0
1552,62.0,204.0,11.0,11.0,68.0,210.0
1553,352.0,164.0,11.0,11.0,358.0,170.0
1554,472.0,164.0,11.0,11.0,478.0,170.0
1555,264.0,462.0,11.0,11.0,270.0,468.0
1556,290.0,174.0,11.0,11.0,296.0,180.0
1557,360.0,174.0,11.0,11.0,366.0,180.0
1558,38.0,192.0,11.0,11.0,44.0,198.0
1559,156.0,178.0,11.0,11.0,162.0,184.0
1560,112.0,292.0,11.0,11.0,118.0,298.0
1561,26.0,400.0,11.0,11.0,32.0,406.0
1562,182.0,180.0,11.0,11.0,188.0,186.0
1563,478.0,180.0,11.0,11.0,484.0,186.0
1564,266.0,488.0,11.0,11.0,272.0,494.0
1565,474.0,190.0,11.0,11.0,480.0,196.0
1566,684.0,248.0,11.0,11.0,690.0,254.0
1567,684.0,632.0,11.0,11.0,690.0,638.0
1568,58.0,456.0,11.0,11.0,64.0,462.0
1569,508.0,248.0,11.0,11.0,514.0,254.0
1570,516.0,272.0,11.0,11.0,522.0,278.0
1571,472.0,430.0,11.0,11.0,478.0,436.0
1572,224.0,309.0,11.0,11.0,230.0,314.0
1573,782.0,532.0,11.0,11.0,788.0,538.0
1574,686.0,442.0,11.0,11.0,692.0,448.0
1575,648.0,754.0,11.0,11.0,654.0,760.0
1576,192.0,532.0,11.0,11.0,198.0,538.0
1577,600.0,128.0,11.0,11.0,606.0,134.0
1578,422.0,10.0,11.0,11.0,428.0,16.0
1579,526.0,60.0,11.0,11.0,532.0,66.0
1580,732.0,132.0,11.0,11.0,738.0,138.0
1581,692.0,636.0,11.0,11.0,698.0,642.0
1582,524.0,4.0,11.0,11.0,530.0,10.0
1583,485.0,131.0,11.0,11.0,490.0,136.0
1584,223.0,644.0,12.0,12.0,229.0,650.0
1585,162.0,247.0,12.0,12.0,168.0,253.0
1586,136.0,604.0,12.0,12.0,142.0,610.0
1587,658.0,652.0,12.0,12.0,664.0,658.0
1588,227.0,489.0,12.0,12.0,233.0,495.0
1589,179.0,486.0,12.0,12.0,185.0,492.0
1590,687.0,472.0,12.0,12.0,693.0,478.0
1591,148.0,376.0,12.0,12.0,154.0,382.0
1592,655.0,464.0,12.0,12.0,661.0,470.0
1593,80.0,435.0,12.0,12.0,86.0,441.0
1594,259.0,632.0,12.0,12.0,265.0,638.0
1595,190.0,673.0,12.0,12.0,196.0,679.0
1596,431.0,604.0,12.0,12.0,437.0,610.0
1597,459.0,409.0,12.0,12.0,465.0,415.0
1598,104.0,476.0,12.0,12.0,110.0,482.0
1599,752.0,763.0,12.0,12.0,758.0,769.0
1600,403.0,767.0,12.0,12.0,409.0,773.0
1601,484.0,433.0,12.0,12.0,490.0,439.0
1602,114.0,232.0,12.0,12.0,120.0,238.0
1603,789.0,160.0,12.0,12.0,795.0,166.0
1604,142.0,646.0,12.0,12.0,148.0,652.0
1605,638.0,396.0,12.0,12.0,644.0,402.0
1606,496.0,654.0,12.0,12.0,502.0,660.0
1607,311.0,608.0,12.0,12.0,317.0,614.0
1608,674.0,3.0,12.0,12.0,680.0,9.0
1609,271.0,624.0,12.0,12.0,277.0,630.0
1610,155.0,590.0,12.0,12.0,161.0,596.0
1611,547.0,785.0,12.0,12.0,553.0,791.0
1612,448.0,251.0,12.0,12.0,454.0,257.0
1613,16.0,776.0,12.0,12.0,22.0,782.0
1614,295.0,329.0,12.0,12.0,301.0,335.0
1615,287.0,349.0,12.0,12.0,293.0,355.0
1616,493.0,32.0,12.0,12.0,499.0,38.0
1617,88.0,216.0,12.0,12.0,94.0,222.0
1618,304.0,355.0,12.0,12.0,310.0,361.0
1619,602.0,75.0,12.0,12.0,608.0,81.0
1620,415.0,59.0,12.0,12.0,421.0,65.0
1621,610.0,59.0,12.0,12.0,616.0,65.0
1622,337.0,345.0,12.0,12.0,343.0,351.0
1623,29.0,52.0,12.0,12.0,35.0,58.0
1624,608.0,23.0,12.0,12.0,614.0,29.0
1625,495.0,19.0,12.0,12.0,501.0,25.0
1626,547.0,31.0,12.0,12.0,553.0,37.0
1627,0.0,640.0,12.0,12.0,6.0,646.0
1628,565.0,36.0,12.0,12.0,571.0,42.0
1629,447.0,474.0,12.0,12.0,453.0,480.0
1630,434.0,286.0,12.0,12.0,440.0,292.0
1631,420.0,638.0,12.0,12.0,426.0,644.0
1632,445.0,615.0,12.0,12.0,451.0,621.0
1633,675.0,300.0,12.0,12.0,681.0,306.0
1634,364.0,88.0,12.0,12.0,370.0,94.0
1635,487.0,92.0,12.0,12.0,493.0,98.0
1636,129.0,292.0,12.0,12.0,135.0,298.0
1637,398.0,282.0,12.0,12.0,404.0,288.0
1638,267.0,270.0,12.0,12.0,273.0,276.0
1639,509.0,352.0,12.0,12.0,515.0,358.0
1640,240.0,196.0,12.0,12.0,246.0,202.0
1641,351.0,194.0,12.0,12.0,357.0,200.0
1642,584.0,11.0,12.0,12.0,590.0,17.0
1643,363.0,187.0,12.0,12.0,369.0,193.0
1644,7.0,185.0,12.0,12.0,13.0,191.0
1645,505.0,153.0,12.0,12.0,511.0,159.0
1646,717.0,151.0,12.0,12.0,723.0,157.0
1647,16.0,618.0,12.0,12.0,22.0,624.0
1648,519.0,143.0,12.0,12.0,525.0,149.0
1649,120.0,139.0,12.0,12.0,126.0,145.0
1650,780.0,321.0,12.0,12.0,786.0,327.0
1651,267.0,636.0,12.0,12.0,273.0,642.0
1652,452.0,208.0,12.0,12.0,458.0,214.0
1653,273.0,435.0,12.0,12.0,279.0,441.0
1654,103.0,171.0,12.0,12.0,109.0,177.0
1655,572.0,82.0,12.0,12.0,578.0,88.0
1656,420.0,754.0,12.0,12.0,426.0,760.0
1657,686.0,530.0,12.0,12.0,692.0,536.0
1658,372.0,300.0,12.0,12.0,378.0,306.0
1659,168.0,493.0,12.0,12.0,174.0,499.0
1660,178.0,131.0,12.0,12.0,184.0,137.0
1661,584.0,82.0,12.0,12.0,590.0,88.0
1662,350.0,301.0,12.0,12.0,356.0,307.0
1663,196.0,558.0,12.0,12.0,202.0,564.0
1664,464.0,0.0,12.0,12.0,470.0,6.0
1665,395.0,55.0,12.0,12.0,401.0,61.0
1666,452.0,532.0,12.0,12.0,458.0,538.0
1667,470.0,412.0,12.0,12.0,476.0,418.0
1668,273.0,557.0,12.0,12.0,279.0,563.0
1669,96.0,165.0,12.0,12.0,102.0,171.0
1670,225.0,272.0,12.0,12.0,231.0,278.0
1671,498.0,740.0,12.0,12.0,504.0,746.0
1672,224.0,416.0,12.0,12.0,230.0,422.0
1673,144.0,429.0,12.0,12.0,150.0,435.0
1674,150.0,116.0,12.0,12.0,156.0,122.0
1675,690.0,781.0,12.0,12.0,696.0,787.0
1676,638.0,633.0,12.0,12.0,644.0,639.0
1677,533.0,723.0,12.0,12.0,539.0,729.0
1678,332.0,166.0,12.0,12.0,338.0,172.0
1679,580.0,532.0,12.0,12.0,586.0,538.0
1680,8.0,275.0,12.0,12.0,14.0,281.0
1681,396.0,710.0,12.0,12.0,402.0,716.0
1682,438.0,226.0,12.0,12.0,444.0,232.0
1683,721.0,514.0,12.0,12.0,727.0,520.0
1684,620.0,584.0,12.0,12.0,626.0,590.0
1685,388.0,708.0,12.0,12.0,394.0,714.0
1686,666.0,384.0,12.0,12.0,672.0,390.0
1687,472.0,398.0,12.0,12.0,478.0,404.0
1688,389.0,774.0,12.0,12.0,395.0,780.0
1689,88.0,394.0,12.0,12.0,94.0,400.0
1690,322.0,496.0,12.0,12.0,328.0,502.0
1691,522.0,690.0,12.0,12.0,528.0,696.0
1692,452.0,301.0,12.0,12.0,458.0,307.0
1693,456.0,704.0,12.0,12.0,462.0,710.0
1694,140.0,140.0,12.0,12.0,146.0,146.0
1695,429.0,304.0,12.0,12.0,435.0,310.0
1696,376.0,76.0,12.0,12.0,382.0,82.0
1697,124.0,355.0,13.0,13.0,130.0,362.0
1698,737.0,785.0,13.0,13.0,744.0,792.0
1699,337.0,366.0,13.0,13.0,344.0,372.0
1700,740.0,178.0,13.0,13.0,746.0,184.0
1701,591.0,753.0,13.0,13.0,598.0,760.0
1702,39.0,337.0,13.0,13.0,46.0,344.0
1703,487.0,249.0,13.0,13.0,494.0,256.0
1704,242.0,286.0,13.0,13.0,248.0,292.0
1705,493.0,751.0,13.0,13.0,500.0,758.0
1706,188.0,95.0,13.0,13.0,194.0,102.0
1707,660.0,764.0,13.0,13.0,666.0,770.0
1708,651.0,114.0,13.0,13.0,658.0,120.0
1709,589.0,635.0,13.0,13.0,596.0,642.0
1710,295.0,455.0,13.0,13.0,302.0,462.0
1711,248.0,771.0,13.0,13.0,254.0,778.0
1712,42.0,198.0,13.0,13.0,48.0,204.0
1713,431.0,702.0,13.0,13.0,438.0,708.0
1714,459.0,578.0,13.0,13.0,466.0,584.0
1715,280.0,227.0,13.0,13.0,286.0,234.0
1716,521.0,253.0,13.0,13.0,528.0,260.0
1717,693.0,397.0,13.0,13.0,700.0,404.0
1718,271.0,294.0,13.0,13.0,278.0,300.0
1719,576.0,416.0,13.0,13.0,582.0,422.0
1720,29.0,163.0,13.0,13.0,36.0,170.0
1721,599.0,562.0,13.0,13.0,606.0,568.0
1722,343.0,497.0,14.0,14.0,350.0,504.0
1723,614.0,724.0,14.0,14.0,621.0,731.0
1724,558.0,27.0,14.0,14.0,565.0,34.0
1725,572.0,273.0,14.0,14.0,579.0,280.0
1726,223.0,446.0,14.0,14.0,230.0,453.0
1727,283.0,671.0,14.0,14.0,290.0,678.0
1728,713.0,484.0,14.0,14.0,720.0,491.0
1729,744.0,98.0,14.0,14.0,751.0,105.0
1730,175.0,540.0,14.0,14.0,182.0,547.0
1731,15.0,143.0,14.0,14.0,22.0,150.0
1732,609.0,494.0,14.0,14.0,616.0,501.0
1733,6.0,324.0,14.0,14.0,13.0,331.0
1734,76.0,45.0,14.0,14.0,83.0,52.0
1735,765.0,467.0,14.0,14.0,772.0,474.0
1736,669.0,438.0,14.0,14.0,676.0,445.0
1737,393.0,143.0,14.0,14.0,400.0,150.0
1738,322.0,775.0,14.0,14.0,329.0,782.0
1739,-1.0,249.0,14.0,14.0,6.0,256.0
1740,189.0,447.0,14.0,14.0,196.0,454.0
1741,165.0,55.0,14.0,14.0,172.0,62.0
1742,785.0,690.0,14.0,14.0,792.0,697.0
1743,745.0,279.0,14.0,14.0,752.0,286.0
1744,567.0,231.0,14.0,14.0,574.0,238.0
1745,597.0,179.0,14.0,14.0,604.0,186.0
1746,423.0,327.0,14.0,14.0,430.0,334.0
1747,197.0,401.0,14.0,14.0,204.0,408.0
1748,551.0,313.0,14.0,14.0,558.0,320.0
1749,502.0,703.0,14.0,14.0,509.0,710.0
1750,436.0,239.0,14.0,14.0,443.0,246.0
1751,352.0,643.0,14.0,14.0,359.0,650.0
1752,60.0,325.0,14.0,14.0,67.0,332.0
1753,145.0,360.0,14.0,14.0,152.0,367.0
1754,470.0,311.0,14.0,14.0,477.0,318.0
1755,713.0,659.0,14.0,14.0,720.0,666.0
1756,704.0,219.0,14.0,14.0,711.0,226.0
1757,635.0,584.0,14.0,14.0,642.0,591.0
1758,327.0,657.0,14.0,14.0,334.0,664.0
1759,493.0,182.0,14.0,14.0,500.0,189.0
1760,113.0,363.0,14.0,14.0,120.0,370.0
1761,690.0,650.0,14.0,14.0,697.0,657.0
1762,571.0,91.0,14.0,14.0,578.0,98.0
1763,696.0,273.0,14.0,14.0,703.0,280.0
1764,271.0,536.0,14.0,14.0,278.0,543.0
1765,293.0,128.0,14.0,14.0,300.0,135.0
1766,756.0,640.0,14.0,14.0,763.0,647.0
1767,639.0,747.0,14.0,14.0,646.0,754.0
1768,764.0,519.0,14.0,14.0,771.0,526.0
1769,531.0,485.0,14.0,14.0,538.0,492.0
1770,68.0,249.0,14.0,14.0,75.0,256.0
1771,99.0,631.0,15.0,15.0,106.0,638.0
1772,61.0,756.0,15.0,15.0,68.0,764.0
1773,95.0,277.0,15.0,15.0,102.0,284.0
1774,7.0,449.0,15.0,15.0,14.0,456.0
1775,440.0,261.0,15.0,15.0,448.0,268.0
1776,342.0,729.0,15.0,15.0,350.0,736.0
1777,641.0,46.0,15.0,15.0,648.0,54.0
1778,94.0,354.0,15.0,15.0,102.0,362.0
1779,485.0,464.0,15.0,15.0,492.0,472.0
1780,728.0,518.0,15.0,15.0,736.0,526.0
1781,612.0,476.0,15.0,15.0,620.0,484.0
1782,214.0,70.0,15.0,15.0,222.0,78.0
1783,578.0,362.0,15.0,15.0,586.0,370.0
1784,34.0,760.0,15.0,15.0,42.0,768.0
1785,504.0,228.0,15.0,15.0,512.0,236.0
1786,338.0,410.0,15.0,15.0,346.0,418.0
1787,224.0,388.0,15.0,15.0,232.0,396.0
1788,715.0,315.0,15.0,15.0,722.0,322.0
1789,100.0,220.0,15.0,15.0,108.0,228.0
1790,665.0,566.0,15.0,15.0,672.0,574.0
1791,486.0,74.0,16.0,16.0,494.0,82.0
1792,718.0,615.0,16.0,16.0,726.0,623.0
1793,758.0,572.0,16.0,16.0,766.0,580.0
1794,233.0,308.0,16.0,16.0,241.0,316.0
1795,99.0,266.0,16.0,16.0,107.0,274.0
1796,366.0,712.0,16.0,16.0,374.0,720.0
1797,166.0,399.0,16.0,16.0,174.0,407.0
1798,176.0,320.0,16.0,16.0,184.0,328.0
1799,436.0,361.0,16.0,16.0,444.0,369.0
1800,700.0,553.0,16.0,16.0,708.0,561.0
1801,652.0,86.0,16.0,16.0,660.0,94.0
1802,772.0,555.0,16.0,16.0,780.0,563.0
1803,334.0,299.0,16.0,16.0,342.0,307.0
1804,311.0,243.0,16.0,16.0,319.0,251.0
1805,469.0,228.0,16.0,16.0,477.0,236.0
1806,344.0,24.0,16.0,16.0,352.0,32.0
1807,677.0,221.0,16.0,16.0,685.0,229.0
1808,145.0,699.0,16.0,16.0,153.0,707.0
1809,0.0,430.0,16.0,16.0,8.0,438.0
1810,503.0,748.0,16.0,16.0,511.0,756.0
1811,345.0,585.0,16.0,16.0,353.0,593.0
1812,746.0,476.0,16.0,16.0,754.0,484.0
1813,710.0,778.0,16.0,16.0,718.0,786.0
1814,83.0,282.0,16.0,16.0,91.0,290.0
1815,15.0,69.0,16.0,16.0,23.0,77.0
1816,167.0,91.0,16.0,16.0,175.0,99.0
1817,349.0,72.0,16.0,16.0,357.0,80.0
1818,534.0,114.0,16.0,16.0,542.0,122.0
1819,190.0,485.0,16.0,16.0,198.0,493.0
1820,241.0,349.0,16.0,16.0,249.0,357.0
1821,688.0,715.0,16.0,16.0,696.0,723.0
1822,517.0,1.0,16.0,16.0,525.0,9.0
1823,331.0,784.0,16.0,16.0,339.0,792.0
1824,161.0,274.0,16.0,16.0,169.0,282.0
1825,358.0,407.0,17.0,17.0,366.0,416.0
1826,516.0,466.0,17.0,17.0,524.0,474.0
1827,368.0,380.0,17.0,17.0,376.0,388.0
1828,389.0,357.0,17.0,17.0,398.0,366.0
1829,210.0,465.0,17.0,17.0,218.0,474.0
1830,578.0,482.0,17.0,17.0,586.0,490.0
1831,103.0,203.0,17.0,17.0,112.0,212.0
1832,29.0,637.0,17.0,17.0,38.0,646.0
1833,96.0,600.0,17.0,17.0,104.0,608.0
1834,688.0,304.0,17.0,17.0,696.0,312.0
1835,608.0,213.0,17.0,17.0,616.0,222.0
1836,144.0,77.0,17.0,17.0,152.0,86.0
1837,14.0,411.0,17.0,17.0,22.0,420.0
1838,157.0,199.0,17.0,17.0,166.0,208.0
1839,611.0,384.0,17.0,17.0,620.0,392.0
1840,164.0,237.0,17.0,17.0,172.0,246.0
1841,149.0,474.0,18.0,18.0,158.0,483.0
1842,264.0,766.0,18.0,18.0,273.0,775.0
1843,466.0,758.0,18.0,18.0,475.0,767.0
1844,659.0,742.0,18.0,18.0,668.0,751.0
1845,688.0,453.0,18.0,18.0,697.0,462.0
1846,156.0,557.0,18.0,18.0,165.0,566.0
1847,100.0,771.0,18.0,18.0,109.0,780.0
1848,355.0,588.0,18.0,18.0,364.0,597.0
1849,270.0,452.0,18.0,18.0,279.0,461.0
1850,483.0,39.0,18.0,18.0,492.0,48.0
1851,221.0,753.0,18.0,18.0,230.0,762.0
1852,329.0,79.0,18.0,18.0,338.0,88.0
1853,740.0,686.0,18.0,18.0,749.0,695.0
1854,362.0,354.0,18.0,18.0,371.0,363.0
1855,120.0,390.0,18.0,18.0,129.0,399.0
1856,776.0,318.0,18.0,18.0,785.0,327.0
1857,621.0,465.0,18.0,18.0,630.0,474.0
1858,388.0,53.0,18.0,18.0,397.0,62.0
1859,765.0,497.0,18.0,18.0,774.0,506.0
1860,268.0,113.0,18.0,18.0,277.0,122.0
1861,270.0,18.0,18.0,18.0,279.0,27.0
1862,89.0,419.0,18.0,18.0,98.0,428.0
1863,379.0,83.0,18.0,18.0,388.0,92.0
1864,34.0,616.0,19.0,19.0,44.0,626.0
1865,475.0,777.0,19.0,19.0,484.0,786.0
1866,659.0,532.0,19.0,19.0,668.0,542.0
1867,191.0,755.0,19.0,19.0,200.0,764.0
1868,580.0,142.0,19.0,19.0,590.0,152.0
1869,389.0,65.0,19.0,19.0,398.0,74.0
1870,590.0,684.0,19.0,19.0,600.0,694.0
1871,146.0,259.0,19.0,19.0,156.0,268.0
1872,388.0,179.0,19.0,19.0,398.0,188.0
1873,240.0,152.0,20.0,20.0,250.0,162.0
1874,434.0,750.0,20.0,20.0,444.0,760.0
1875,436.0,4.0,20.0,20.0,446.0,14.0
1876,124.0,0.0,20.0,20.0,134.0,10.0
1877,399.0,737.0,20.0,20.0,409.0,747.0
1878,270.0,680.0,20.0,20.0,280.0,690.0
1879,467.0,481.0,20.0,20.0,477.0,491.0
1880,494.0,440.0,20.0,20.0,504.0,450.0
1881,447.0,285.0,20.0,20.0,457.0,295.0
1882,700.0,212.0,20.0,20.0,710.0,222.0
1883,187.0,44.0,20.0,20.0,197.0,54.0
1884,470.0,187.0,20.0,20.0,480.0,197.0
1885,292.0,451.0,20.0,20.0,302.0,461.0
1886,16.0,349.0,20.0,20.0,26.0,359.0
1887,42.0,551.0,21.0,21.0,52.0,562.0
1888,289.0,271.0,21.0,21.0,300.0,282.0
1889,29.0,752.0,21.0,21.0,40.0,762.0
1890,701.0,286.0,21.0,21.0,712.0,296.0
1891,348.0,329.0,21.0,21.0,358.0,340.0
1892,771.0,723.0,22.0,22.0,782.0,734.0
1893,178.0,380.0,22.0,22.0,189.0,391.0
1894,417.0,779.0,22.0,22.0,428.0,790.0
1895,461.0,734.0,22.0,22.0,472.0,745.0
1896,117.0,707.0,22.0,22.0,128.0,718.0
1897,352.0,47.0,22.0,22.0,363.0,58.0
1898,581.0,567.0,22.0,22.0,592.0,578.0
1899,132.0,328.0,22.0,22.0,143.0,339.0
1900,151.0,286.0,22.0,22.0,162.0,297.0
1901,703.0,675.0,22.0,22.0,714.0,686.0
1902,148.0,206.0,22.0,22.0,159.0,217.0
1903,7.0,140.0,22.0,22.0,18.0,151.0
1904,310.0,432.0,23.0,23.0,322.0,444.0
1905,663.0,337.0,23.0,23.0,674.0,348.0
1906,596.0,159.0,23.0,23.0,608.0,170.0
1907,29.0,229.0,23.0,23.0,40.0,240.0
1908,24.0,310.0,23.0,23.0,36.0,322.0
1909,145.0,759.0,23.0,23.0,156.0,770.0
1910,330.0,144.0,23.0,23.0,342.0,156.0
1911,28.0,681.0,23.0,23.0,40.0,692.0
1912,313.0,6.0,24.0,24.0,325.0,18.0
1913,430.0,42.0,24.0,24.0,442.0,54.0
1914,723.0,238.0,24.0,24.0,735.0,250.0
1915,713.0,737.0,24.0,24.0,725.0,749.0
1916,656.0,607.0,24.0,24.0,668.0,619.0
1917,161.0,366.0,24.0,24.0,173.0,378.0
1918,662.0,500.0,24.0,24.0,674.0,512.0
1919,241.0,481.0,24.0,24.0,253.0,493.0
1920,554.0,717.0,24.0,24.0,566.0,729.0
1921,16.0,197.0,24.0,24.0,28.0,209.0
1922,154.0,335.0,24.0,24.0,166.0,347.0
1923,533.0,449.0,24.0,24.0,545.0,461.0
1924,25.0,93.0,24.0,24.0,37.0,105.0
1925,41.0,400.0,24.0,24.0,53.0,412.0
1926,299.0,746.0,24.0,24.0,311.0,758.0
1927,334.0,464.0,25.0,25.0,346.0,476.0
1928,86.0,454.0,25.0,25.0,98.0,466.0
1929,74.0,561.0,25.0,25.0,86.0,574.0
1930,650.0,146.0,25.0,25.0,662.0,158.0
1931,0.0,593.0,25.0,25.0,12.0,606.0
1932,348.0,681.0,25.0,25.0,360.0,694.0
1933,7.0,258.0,25.0,25.0,20.0,270.0
1934,134.0,133.0,25.0,25.0,146.0,146.0
1935,382.0,12.0,26.0,26.0,395.0,25.0
1936,737.0,320.0,26.0,26.0,750.0,333.0
1937,590.0,526.0,26.0,26.0,603.0,539.0
1938,3.0,534.0,26.0,26.0,16.0,547.0
1939,169.0,6.0,26.0,26.0,182.0,19.0
1940,54.0,670.0,26.0,26.0,67.0,683.0
1941,292.0,317.0,26.0,26.0,305.0,330.0
1942,631.0,651.0,26.0,26.0,644.0,664.0
1943,773.0,215.0,27.0,27.0,786.0,228.0
1944,325.0,115.0,27.0,27.0,338.0,128.0
1945,444.0,713.0,28.0,28.0,458.0,727.0
1946,309.0,31.0,28.0,28.0,323.0,45.0
1947,301.0,177.0,28.0,28.0,315.0,191.0
1948,146.0,308.0,29.0,29.0,160.0,322.0
1949,221.0,263.0,29.0,29.0,236.0,278.0
1950,307.0,152.0,29.0,29.0,322.0,166.0
1951,234.0,630.0,30.0,30.0,249.0,645.0
1952,252.0,716.0,30.0,30.0,267.0,731.0
1953,592.0,400.0,30.0,30.0,607.0,415.0
1954,469.0,248.0,30.0,30.0,484.0,263.0
1955,520.0,167.0,32.0,32.0,536.0,183.0
1956,631.0,350.0,32.0,32.0,647.0,366.0
1957,598.0,426.0,35.0,35.0,616.0,444.0
1958,44.0,430.0,36.0,36.0,62.0,448.0
1959,53.0,336.0,40.0,40.0,73.0,356.0
1960,603.0,746.0,40.0,40.0,623.0,766.0
1961,316.0,643.0,40.0,40.0,336.0,663.0
1962,522.0,735.0,42.0,42.0,543.0,756.0
1963,325.0,690.0,44.0,44.0,347.0,712.0
1964,719.0,362.0,44.0,44.0,741.0,384.0
1965,756.0,643.0,44.0,44.0,778.0,665.0
1966,619.0,306.0,45.0,45.0,642.0,328.0
1967,44.0,258.0,45.0,45.0,66.0,280.0
1968,302.0,541.0,46.0,46.0,325.0,564.0
1969,441.0,549.0,48.0,48.0,465.0,573.0
1970,563.0,303.0,50.0,50.0,588.0,328.0
1971,382.0,128.0,52.0,52.0,408.0,154.0
1972,158.0,643.0,54.0,54.0,185.0,670.0
1973,350.0,517.0,54.0,54.0,377.0,544.0
1974,408.0,152.0,55.0,55.0,436.0,180.0
1975,114.0,492.0,57.0,57.0,142.0,520.0
1976,356.0,551.0,60.0,60.0,386.0,581.0
1977,142.0,585.0,60.0,60.0,172.0,615.0
1978,9.0,475.0,74.0,74.0,46.0,512.0
1979,245.0,73.0,88.0,88.0,289.0,117.0
1980,182.0,519.0,118.0,118.0,241.0,578.0
1981,523.0,12.0,181.0,181.0,614.0,102.0
1982,310.0,452.0,258.0,258.0,439.0,581.0
